image_path,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length
ventral/south_ventral/fv_PuPe__17_v_resized.jpg,3001.0,238.61017305526642,0.921409834699228,0.9569515306122449,0.8313019390581717,100,38.74956050009
ventral/south_ventral/fv_ba_57_v_resized.jpg,3225.0,252.4386001800126,0.9106105976374121,0.9615384615384616,0.8311855670103093,100,41.337027001333134
ventral/south_ventral/fv_ba_49_v_resized.jpg,3302.0,245.78174593052026,0.904640005280641,0.9576566125290024,0.7643518518518518,100,42.4345672903992
ventral/south_ventral/fv_PuRo__30_v_resized.jpg,3750.0,270.16652224137044,0.8751737269075477,0.9563886763580719,0.8054123711340206,100,48.267673179234784
ventral/south_ventral/fv_pa_44_v_resized.jpg,3124.0,237.88225099390854,0.9163540681607427,0.9771660932123866,0.856359649122807,100,40.04702875244568
ventral/south_ventral/fv_ba_51_v_resized.jpg,3528.0,249.92388155425118,0.8915496976701673,0.962882096069869,0.7747035573122529,100,45.19711093482962
ventral/south_ventral/fv_sj_16_v_resized.jpg,3555.0,250.36753236814715,0.8899957607826822,0.9623714131023281,0.8229166666666666,100,45.55785154731052
ventral/south_ventral/fv_ba_80_v_resized.jpg,3715.0,259.12489168102786,0.8782066719943821,0.9671960426972143,0.8065566652192792,100,47.62120883695884
ventral/south_ventral/fv_lac_18_v_resized.jpg,3152.0,240.22539674441617,0.9142473753231672,0.9737411183194316,0.8731301939058171,100,40.5536796396263
ventral/south_ventral/fv_sj_27_v_resized.jpg,3483.0,249.1959594928933,0.894270459888474,0.9632190265486725,0.789795918367347,100,44.6770400843705
ventral/south_ventral/fv_PuRo__39_v_resized.jpg,3089.0,242.0243866176395,0.9176454998805093,0.9611076540136901,0.7961340206185566,100,39.68956181371238
ventral/south_ventral/fv_PuRo__38_v_resized.jpg,3105.0,258.75230867899734,0.9178398370359795,0.9372170238454572,0.7543731778425656,100,39.73190714558847
ventral/south_ventral/fv_lac_35_v_resized.jpg,3124.0,242.95331880577402,0.9153375052036673,0.9518586227909811,0.7775012444001991,100,40.17626803353796
ventral/south_ventral/fv_pa_46_v_resized.jpg,3631.0,254.26702730475878,0.8851076400098861,0.9610905240868184,0.7964465891642905,100,46.532820075165475
ventral/south_ventral/fv_pa_76_v_resized.jpg,2990.0,242.61017305526644,0.9223758408368083,0.95741274415626,0.7786458333333334,100,38.43721904283213
ventral/south_ventral/fv_pa_80_v_resized.jpg,3870.0,257.09545442950497,0.8657066442777439,0.9738298943130347,0.789795918367347,100,49.89986333810387
ventral/south_ventral/fv_sj_4_v_resized.jpg,3470.0,251.92388155425118,0.8949542137997694,0.9585635359116023,0.7868480725623582,100,44.5079368204497
ventral/south_ventral/fv_lac_15_v_resized.jpg,2990.0,238.22539674441617,0.9236405396295111,0.9611057537769206,0.8282548476454293,100,38.38996853686697
ventral/south_ventral/fv_sj_28_v_resized.jpg,3413.0,256.16652224137044,0.897929447052841,0.9568264648163723,0.799671977507029,100,43.869007344984965
ventral/south_ventral/fv_pb_18_v_resized.jpg,3477.0,265.3380951166243,0.8947934438478169,0.9510393873085339,0.7965635738831615,100,44.568830225387615
ventral/south_ventral/fv_PuMa__3_v_resized.jpg,3422.0,251.92388155425118,0.9004650510803978,0.9601571268237935,0.7759637188208617,100,43.60615730175536
ventral/south_ventral/fv_ba_67_v_resized.jpg,3929.0,261.82337649086287,0.8643870011443529,0.9632262809512135,0.8018367346938775,100,50.22280834444718
ventral/south_ventral/fv_pa_54_v_resized.jpg,3549.0,258.06601717798213,0.890895354668087,0.9540322580645161,0.7551063829787235,100,45.39051556275488
ventral/south_ventral/fv_lac_17_v_resized.jpg,3925.0,276.79393923934,0.8577435114435179,0.9294340516220696,0.6396675358539765,100,51.33899379763783
ventral/south_ventral/fv_lac_11_v_resized.jpg,6144.0,322.492424049175,0.6212462167428527,0.9652788688138256,0.7345767575322812,100,78.5139027979253
ventral/south_ventral/fv_pa_73_v_resized.jpg,3314.0,242.95331880577402,0.9058426120696469,0.9673088149445418,0.8134511536573392,100,42.382053192297484
ventral/south_ventral/fv_BaHaMa__6_v_resized.jpg,3373.0,265.45079348883235,0.9029091723099981,0.9522868435911914,0.7822356215213359,100,43.03411948374908
ventral/south_ventral/fv_sj_10_v_resized.jpg,2827.0,237.0538238691624,0.9311252411025092,0.9550675675675676,0.8095647193585338,100,36.38024610723079
ventral/south_ventral/fv_sj_8_v_resized.jpg,3384.0,248.26702730475878,0.9030654283431417,0.9635535307517085,0.7949260042283298,100,43.07992650843372
ventral/south_ventral/fv_PuRo__22_v_resized.jpg,3376.0,252.8528137423857,0.902216145461249,0.9631954350927246,0.8093982258451211,100,43.17474567001441
ventral/south_ventral/fv_PuPe__19_v_resized.jpg,3119.0,242.95331880577402,0.9163810057798741,0.9641421947449769,0.8122395833333333,100,39.95784534728691
ventral/south_ventral/fv_pa_12_v_resized.jpg,3253.0,242.95331880577402,0.9091158370482415,0.9713347267841147,0.8560526315789474,100,41.6849884920551
ventral/south_ventral/fv_ba_40_v_resized.jpg,3966.0,263.9238815542512,0.8603026351140947,0.964025279533301,0.7935174069627852,100,50.856680044258546
ventral/south_ventral/fv_ba_73_v_resized.jpg,3871.0,259.48023074035524,0.8700721479748801,0.9548593981253083,0.744423076923077,100,49.37243269773825
ventral/south_ventral/fv_pa_97_v_resized.jpg,3347.0,248.02438661763952,0.9008245730542989,0.9568324757004002,0.7842080599812559,100,43.23698680693424
ventral/south_ventral/fv_lac_5_v_resized.jpg,2893.0,239.29646455628168,0.9272513738798437,0.9576299238662694,0.8370949074074074,100,37.3429020744838
ventral/south_ventral/fv_pa_48_v_resized.jpg,4003.0,258.953318805774,0.8567371681808436,0.9723099344182657,0.825360824742268,100,51.43876527022899
ventral/south_ventral/fv_ba_75_v_resized.jpg,3514.0,269.9655121145938,0.8925224001564935,0.94436979306638,0.7716293368467282,100,45.01609288109184
ventral/south_ventral/fv_pb_15_v_resized.jpg,3370.0,251.40916292848974,0.8977266659585502,0.9301683687551753,0.7895970009372071,100,44.096548426992875
ventral/south_ventral/fv_ba_6_v_resized.jpg,3969.0,270.651803615609,0.8604158439899099,0.9527124339894383,0.7216363636363636,100,50.94679533915451
ventral/south_ventral/fv_ba_78_v_resized.jpg,3241.0,251.99494936611666,0.9118780750537566,0.9504398826979472,0.7537209302325582,100,41.208762951967245
ventral/south_ventral/fv_pa_22_v_resized.jpg,3577.0,247.8528137423857,0.8879034370954189,0.9654520917678813,0.8100090579710145,100,45.905730154164544
ventral/south_ventral/fv_lac_12_v_resized.jpg,3674.0,257.095454429505,0.881671529872717,0.9607740585774058,0.7423721964033138,100,47.12647457263515
ventral/south_ventral/fv_sj_18_v_resized.jpg,3709.0,256.5096679918781,0.8787422919238073,0.9671447196870926,0.7650577557755776,100,47.60943726802016
ventral/south_ventral/fv_sj_3_v_resized.jpg,4058.0,260.7523086789974,0.8566327801735903,0.9705812006696962,0.7803846153846153,100,51.698671835697276
ventral/south_ventral/fv_pa_27_v_resized.jpg,3339.0,245.6812408671319,0.9044494037919606,0.9559118236472945,0.8088662790697675,100,42.71477928776369
ventral/south_ventral/fv_sj_24_v_resized.jpg,2919.0,243.29646455628165,0.9266027913202677,0.9570491803278689,0.8359106529209622,100,37.525757144705054
ventral/south_ventral/fv_pa_77_v_resized.jpg,3459.0,246.8528137423857,0.8974063274759453,0.9632414369256475,0.7843537414965986,100,44.156587864885836
ventral/south_ventral/fv_sj_7_v_resized.jpg,3278.0,253.33809511662426,0.9078999311317695,0.9554065870008743,0.8046146293568974,100,41.97384596615858
ventral/south_ventral/fv_sj_1_v_resized.jpg,3942.0,276.1665222413705,0.857859560246959,0.9419354838709677,0.7968465736810187,100,51.226738709744154
ventral/south_ventral/fv_pa_8_v_resized.jpg,3944.0,255.23759005323592,0.8621949124276456,0.9755132327479594,0.7967676767676768,100,50.49650039401273
ventral/south_ventral/fv_PuPe__2_v_resized.jpg,3244.0,244.85281374238568,0.9103401827621486,0.9631828978622328,0.7620389945971341,100,41.39149697475326
ventral/south_ventral/fv_PuRo__28_v_resized.jpg,3448.0,249.33809511662426,0.8968185043168078,0.9650153932269802,0.781859410430839,100,44.139552087375876
ventral/south_ventral/fv_PuRo__5_v_resized.jpg,3174.0,252.3380951166243,0.9136684807316083,0.9421193232413179,0.7899452463912394,100,40.682350063212866
ventral/south_ventral/fv_pa_90_v_resized.jpg,3392.0,245.53910524340094,0.9001604654898221,0.9733142037302726,0.8708600770218229,100,43.600144304652225
ventral/south_ventral/fv_pa_69_v_resized.jpg,3485.0,243.6812408671319,0.896773378760164,0.9767376681614349,0.8082096474953617,100,44.36404138380133
ventral/south_ventral/fv_lac_33_v_resized.jpg,3484.0,254.0243866176395,0.8923994787523282,0.9624309392265193,0.8079777365491652,100,44.852782432402165
ventral/south_ventral/fv_PuRo__31_v_resized.jpg,3466.0,247.68124086713192,0.8964430571423911,0.9627777777777777,0.7940435280641466,100,44.33205080696181
ventral/south_ventral/fv_ba_91_v_resized.jpg,3832.0,263.09545442950497,0.8704212155624329,0.9529967669733898,0.7667066826730692,100,49.1628729855018
ventral/south_ventral/fv_PuRo__13_v_resized.jpg,3539.0,258.99494936611666,0.8914414388582567,0.9526244952893674,0.7850488021295474,100,45.31701150182387
ventral/south_ventral/fv_PuPe__11_v_resized.jpg,3257.0,255.5391052434009,0.9090852746045934,0.945153801508996,0.7728998576174656,100,41.70898833023376
ventral/south_ventral/fv_ba_62_v_resized.jpg,3621.0,255.92388155425118,0.8858813023448261,0.9581899973537973,0.7540608079966681,100,46.34125508961396
ventral/south_ventral/fv_pa_53_v_resized.jpg,3419.0,261.31475451951127,0.899135966899948,0.9579714205659848,0.8010777881911902,100,43.79009190960013
ventral/south_ventral/fv_ba_3_v_resized.jpg,3838.0,252.65180361560903,0.8731016089764739,0.9755973563802746,0.7916666666666666,100,48.87957857371539
ventral/south_ventral/fv_pa_24_v_resized.jpg,3506.0,259.40916292848976,0.893763797076919,0.9511665762344005,0.7698726394378568,100,44.907930884232265
ventral/south_ventral/fv_PuRo__17_v_resized.jpg,3158.0,249.36753236814712,0.9132054147896935,0.9480636445511859,0.7751595483554247,100,40.70070573883548
ventral/south_ventral/fv_ba_90_v_resized.jpg,3906.0,267.75230867899734,0.8630852932459341,0.9571183533447685,0.7587412587412588,100,50.32520755624169
ventral/south_ventral/fv_sj_5_v_resized.jpg,3343.0,252.85281374238568,0.9027759280977354,0.9462213416360034,0.7658648339060711,100,42.913745070963095
ventral/south_ventral/fv_PuPe__13_v_resized.jpg,2874.0,255.5512985522207,0.9288826610359746,0.9392156862745098,0.7926089354660784,100,36.93398580895269
ventral/south_ventral/fv_ba_1_v_resized.jpg,3229.0,255.26702730475876,0.9085647906800326,0.9485898942420682,0.8092731829573935,100,41.666361961302094
ventral/south_ventral/fv_PuRo__34_v_resized.jpg,3175.0,239.88225099390857,0.9128517900561813,0.9694656488549618,0.8480235042735043,100,40.817719646048936
ventral/south_ventral/fv_pa_95_v_resized.jpg,3512.0,262.9655121145938,0.8934580472312937,0.9468859530870855,0.7790594498669032,100,44.91383226452941
ventral/south_ventral/fv_PuRo__20_v_resized.jpg,3647.0,261.09545442950497,0.8843390023779367,0.9524680073126143,0.7442857142857143,100,46.63910742365237
ventral/south_ventral/fv_lac_8_v_resized.jpg,3177.0,244.46803743153544,0.9131603905470032,0.9500598086124402,0.8156611039794609,100,40.87620034885991
ventral/south_ventral/fv_pa_7_v_resized.jpg,3890.0,255.09545442950497,0.8659349473808718,0.9737171464330413,0.8020618556701031,100,49.80710048601059
ventral/south_ventral/fv_sj_12_v_resized.jpg,3779.0,257.3380951166243,0.8732102679833894,0.961088504577823,0.7869637650978759,100,48.57351339652161
ventral/south_ventral/fv_pa_75_v_resized.jpg,4085.0,261.6812408671319,0.8513972213978195,0.9707699619771863,0.8098731165741475,100,52.3506415639481
ventral/south_ventral/fv_ba_5_v_resized.jpg,3535.0,250.16652224137044,0.8911267189062567,0.9679627601314348,0.8015873015873016,100,45.26596211571824
ventral/south_ventral/fv_pa_5_v_resized.jpg,3695.0,257.095454429505,0.8793317469975028,0.9672774869109948,0.8281039892424922,100,47.46091070665814
ventral/south_ventral/fv_PuMa__2_v_resized.jpg,3909.0,265.3086578651014,0.8660758029491162,0.9599705304518664,0.7593240093240093,100,49.96089220260614
ventral/south_ventral/fv_ba_79_v_resized.jpg,3305.0,251.68124086713192,0.906035077291415,0.9491671453187823,0.7923759290338048,100,42.33500136452481
ventral/south_ventral/fv_pa_38_v_resized.jpg,3347.0,242.8111831820431,0.9036924289744052,0.9832549941245593,0.8716145833333333,100,42.87312598230975
ventral/south_ventral/fv_PuMa__1_v_resized.jpg,3536.0,249.19595949289334,0.8924206406921449,0.9606085302906818,0.8185185185185185,100,45.222892616156834
ventral/south_ventral/fv_pa_25_v_resized.jpg,4254.0,272.75230867899734,0.8353600594921394,0.9648446359718758,0.8190219484020023,100,54.745208404881325
ventral/south_ventral/fv_ba_72_v_resized.jpg,3856.0,271.953318805774,0.8698240209680462,0.9561120753781305,0.7869387755102041,100,49.346868870879184
ventral/south_ventral/fv_PuRo__25_v_resized.jpg,3261.0,257.5096679918781,0.9086738257633561,0.9457656612529002,0.7899709302325582,100,41.76780589191984
ventral/south_ventral/fv_ba_7_v_resized.jpg,3037.0,244.02438661763952,0.9204344528855485,0.9508453350031308,0.7827319587628866,100,39.02775574642755
ventral/south_ventral/fv_la_7_v_resized.jpg,3122.0,253.48023074035524,0.9152507817284302,0.9429175475687104,0.8215789473684211,100,40.23475217644901
ventral/south_ventral/fv_lac_20_v_resized.jpg,3196.0,240.71067811865476,0.9118971559696909,0.957459556620731,0.8010025062656642,100,41.05416853293534
ventral/south_ventral/fv_pa_52_v_resized.jpg,3211.0,245.19595949289334,0.9087742455693483,0.9525363393651736,0.7963789682539683,100,41.60317165480374
ventral/south_ventral/fv_pa_96_v_resized.jpg,3573.0,250.71067811865476,0.8904834120772622,0.9677681473456121,0.8185567010309278,100,45.60365132881986
ventral/south_ventral/fv_ba_25_v_resized.jpg,3746.0,255.6812408671319,0.8777523119605536,0.9652151507343468,0.772211915069058,100,47.877258171945854
ventral/south_ventral/fv_PuRo__21_v_resized.jpg,3511.0,245.19595949289334,0.8929759637799335,0.9704256495301271,0.8226335520149953,100,44.99988820339349
ventral/south_ventral/fv_pa_74_v_resized.jpg,3682.0,257.4386001800126,0.8824036078656006,0.9626143790849673,0.8076332529063391,100,47.08744017292907
ventral/south_ventral/fv_sj_36_v_resized.jpg,3700.0,253.58073580374355,0.8824985146957035,0.9607894053492599,0.7946735395189003,100,47.186251399508464
ventral/south_ventral/fv_ba_42_v_resized.jpg,3128.0,248.6101730552664,0.9162155167769297,0.9516276239732279,0.7784967645594824,100,40.08062547797263
ventral/south_ventral/fv_lac_6_v_resized.jpg,3423.0,255.68124086713186,0.8988604013482743,0.9516263552960801,0.7683501683501683,100,43.78771369250597
ventral/south_ventral/fv_la_9_v_resized.jpg,3018.0,242.36753236814712,0.9212660286272585,0.9472693032015066,0.7859375,100,38.77801160856273
ventral/south_ventral/fv_pa_102_v_resized.jpg,3519.0,269.40916292848976,0.8928563469898597,0.9414125200642055,0.7727272727272727,100,45.04220208810865
ventral/south_ventral/fv_PuRo__29_v_resized.jpg,3976.0,264.3086578651014,0.8585307167655802,0.9669260700389105,0.7723387723387724,100,51.20719116334021
ventral/south_ventral/fv_BaHaMa__1_v_resized.jpg,3982.0,256.0243866176395,0.8597997829622657,0.9731182795698925,0.8210309278350515,100,50.96577096310756
ventral/south_ventral/fv_pa_18_v_resized.jpg,3631.0,260.75230867899734,0.8867624492264562,0.9603279555673102,0.7964465891642905,100,46.31207602918965
ventral/south_ventral/fv_pa_57_v_resized.jpg,3359.0,241.53910524340094,0.9022417701141627,0.9739054798492317,0.8330853174603174,100,43.04359426435385
ventral/south_ventral/fv_pa_40_v_resized.jpg,3645.0,251.6812408671319,0.8820262446454065,0.970964304741609,0.834096109839817,100,46.85327757205297
ventral/south_ventral/fv_pa_17_v_resized.jpg,3124.0,238.61017305526642,0.9179280285117299,0.9750312109862672,0.8091168091168092,100,39.784420226241934
ventral/south_ventral/fv_PuPe__4_v_resized.jpg,3481.0,271.06601717798213,0.8965099288804897,0.947468698965705,0.7557533651758576,100,44.38220176072991
ventral/south_ventral/fv_pa_99_v_resized.jpg,3720.0,255.02438661763952,0.8798578104937039,0.96248382923674,0.7989690721649485,100,47.5373736771423
ventral/south_ventral/fv_ThHe__2_v_resized.jpg,3277.0,262.2081528017131,0.9080698232599619,0.9435646415202995,0.7599721706864564,100,41.90517225239457
ventral/south_ventral/fv_pa_9_v_resized.jpg,3759.0,259.58073580374355,0.8758784227532364,0.9631053036126057,0.7593939393939394,100,48.155988983035776
ventral/south_ventral/fv_ba_44_v_resized.jpg,3662.0,256.2670273047588,0.8831163183290387,0.9616596638655462,0.7548958977530406,100,46.8574690124396
ventral/south_ventral/fv_BaHaMa__7_v_resized.jpg,3732.0,262.0243866176395,0.8758475579256187,0.9517980107115531,0.7775,100,48.02179255941401
ventral/south_ventral/fv_la_10_v_resized.jpg,3584.0,250.8528137423857,0.8868605177285425,0.9634408602150538,0.8032272523532048,100,46.122555143385775
ventral/south_ventral/fv_PuRo__8_v_resized.jpg,3736.0,252.8528137423857,0.8777774396694537,0.9698857736240913,0.8194779556920377,100,47.80802945640131
ventral/south_ventral/fv_pa_49_v_resized.jpg,3458.0,247.29646455628165,0.8975703171804894,0.9738101943114615,0.8290577799088947,100,44.11864887902033
ventral/south_ventral/fv_ba_16_v_resized.jpg,3642.0,253.2670273047588,0.8852749951400806,0.9686170212765958,0.7997364953886693,100,46.50154017732728
ventral/south_ventral/fv_ba_18_v_resized.jpg,3189.0,262.3086578651014,0.9106272161750825,0.9382171226831421,0.7416279069767442,100,41.4120174741415
ventral/south_ventral/fv_PuRo__19_v_resized.jpg,3474.0,254.09545442950497,0.8939525935785925,0.9543956043956044,0.7877551020408163,100,44.61503268803963
ventral/south_ventral/fv_sj_6_v_resized.jpg,3534.0,261.9655121145938,0.8916411726383221,0.9451725060176518,0.7512755102040817,100,45.26807831926846
ventral/south_ventral/fv_PuRo__27_v_resized.jpg,3677.0,259.40916292848976,0.8803240359460438,0.9585505735140771,0.789733676975945,100,47.22429122493092
ventral/south_ventral/fv_ba_86_v_resized.jpg,3773.0,262.5096679918781,0.8743676903034133,0.9568856200862288,0.7938144329896907,100,48.39150726504792
ventral/south_ventral/fv_lac_10_v_resized.jpg,3112.0,244.16042558696057,0.91621665071846,0.953723567269384,0.7938775510204081,100,39.9875629083926
ventral/south_ventral/fv_ba_35_v_resized.jpg,3427.0,257.8233764908628,0.8962973378192248,0.9407082075212737,0.745,100,44.23592801656303
ventral/south_ventral/fv_PuRo__7_v_resized.jpg,3819.0,274.651803615609,0.8731414542274238,0.9576228686058175,0.7793877551020408,100,48.772745803717186
ventral/south_ventral/fv_ba_63_v_resized.jpg,3303.0,261.3380951166243,0.9051297363049114,0.9475043029259896,0.7582644628099173,100,42.413856375162844
ventral/south_ventral/fv_pa_39_v_resized.jpg,3597.0,250.02438661763952,0.8867933388322886,0.9574128293851477,0.8145380434782609,100,46.20309209353687
ventral/south_ventral/fv_ba_87_v_resized.jpg,3835.0,257.58073580374355,0.8709760331273104,0.9642946944933367,0.7747474747474747,100,49.07443658189292
ventral/south_ventral/fv_ba_12_v_resized.jpg,3791.0,269.1076477383248,0.8747735288187136,0.9539506794162054,0.735973597359736,100,48.4233736215738
ventral/south_ventral/fv_pb_11_v_resized.jpg,3060.0,242.1959594928933,0.9188718903021579,0.9589470385459103,0.8173076923076923,100,39.44917296979476
ventral/south_ventral/fv_PuRo__24_v_resized.jpg,3346.0,260.16652224137044,0.9042768375730248,0.9462669683257918,0.775974025974026,100,42.77883574744869
ventral/south_ventral/fv_pb_14_v_resized.jpg,4008.0,284.1787155501902,0.8589887791296936,0.9586223391533126,0.7562264150943396,100,51.17427668188429
ventral/south_ventral/fv_la_4_v_resized.jpg,3367.0,252.6101730552664,0.9021434454433531,0.9511299435028249,0.7729568411386594,100,43.15007642647604
ventral/south_ventral/fv_ba_77_v_resized.jpg,3442.0,259.16652224137044,0.8973355973485871,0.9435307017543859,0.7726150392817059,100,44.08060689475757
ventral/south_ventral/fv_ba_74_v_resized.jpg,3774.0,265.3380951166243,0.8731773551470834,0.9571392340857215,0.8190104166666666,100,48.52538701197282
ventral/south_ventral/fv_ba_21_v_resized.jpg,3552.0,251.4386001800126,0.8923056803401711,0.9681112019623875,0.7893333333333333,100,45.23388503788247
ventral/south_ventral/fv_pa_98_v_resized.jpg,3975.0,258.99494936611666,0.8606550414979585,0.9671532846715328,0.7872846108140226,100,50.88168152044426
ventral/south_ventral/fv_sj_35_v_resized.jpg,2541.0,238.36753236814712,0.9438807571006211,0.9189873417721519,0.7352430555555556,100,32.942985573932376
ventral/south_ventral/fv_ba_60_v_resized.jpg,3653.0,257.9238815542512,0.8846255926034259,0.9646157908634804,0.7610416666666666,100,46.61858054560735
ventral/south_ventral/fv_pb_2_v_resized.jpg,3484.0,250.71067811865473,0.8942840742173235,0.963495575221239,0.7981672394043529,100,44.63897163971279
ventral/south_ventral/fv_ba_82_v_resized.jpg,4286.0,286.1370849898476,0.8343065225066567,0.9476011496794163,0.7412659979245936,100,55.281857189500634
ventral/south_ventral/fv_pa_91_v_resized.jpg,3737.0,253.6812408671319,0.8761153299343576,0.9628961607833033,0.7705154639175258,100,48.013993019486044
ventral/south_ventral/fv_pb_13_v_resized.jpg,3314.0,246.53910524340094,0.9047379176171098,0.9653364404311098,0.8508344030808729,100,42.578394593186474
ventral/south_ventral/fv_ba_52_v_resized.jpg,3470.0,252.02438661763952,0.8948049918175851,0.9606866002214839,0.7533651758575771,100,44.50383275965724
ventral/south_ventral/fj_sj_13_v_resized.jpg,3279.0,249.09545442950497,0.9082080473435399,0.956534422403734,0.7702607470049331,100,41.89744985433065
ventral/south_ventral/fv_ba_24_v_resized.jpg,3500.0,269.33809511662423,0.8928268413287909,0.9492812584757255,0.7677122175915772,100,44.91066864910193
ventral/south_ventral/fv_pa_58_v_resized.jpg,3484.0,246.6101730552664,0.8953444245984563,0.9704735376044569,0.8163074039362699,100,44.510061539118105
ventral/south_ventral/fv_pa_15_v_resized.jpg,3458.0,251.4386001800126,0.89657297919951,0.9678141617688217,0.8465116279069768,100,44.31665963532137
ventral/south_ventral/fv_pa_6_v_resized.jpg,3896.0,271.27922061357856,0.8681700293681368,0.9643564356435643,0.8032989690721649,100,49.68256197199046
ventral/south_ventral/fv_PuRo__35_v_resized.jpg,3099.0,242.61017305526642,0.9174924114938543,0.9663236669784846,0.8407487791644058,100,39.752325129881804
ventral/south_ventral/fv_BaHaMa__8_v_resized.jpg,2973.0,236.36753236814712,0.9235529130970845,0.9662008449788755,0.8369932432432432,100,38.331573745889976
ventral/south_ventral/fv_pa_11_v_resized.jpg,3556.0,255.23759005323598,0.8898167180711218,0.961081081081081,0.7730434782608696,100,45.566841479079656
ventral/south_ventral/fv_ba_28_v_resized.jpg,3354.0,250.0243866176395,0.9028790477197566,0.9591078066914498,0.8041237113402062,100,42.95401356475483
ventral/south_ventral/fv_ba_92_v_resized.jpg,3687.0,255.99494936611666,0.8803835737503444,0.9639215686274509,0.7449989896948879,100,47.34622663952416
ventral/south_ventral/fv_pa_101_v_resized.jpg,2812.0,248.06601717798213,0.9317615183211384,0.9436241610738255,0.8222222222222222,100,36.28046405907763
ventral/south_ventral/fv_la_3_v_resized.jpg,3403.0,254.36753236814712,0.8992022277123496,0.9604854642957945,0.807546274323683,100,43.77341575925544
ventral/south_ventral/fv_pa_81_v_resized.jpg,2890.0,238.36753236814715,0.9271975987238963,0.9547406673273868,0.8309373202990225,100,37.365011740588464
ventral/south_ventral/fv_pa_13_v_resized.jpg,4011.0,261.1370849898476,0.8580397477064289,0.9667389732465654,0.7791375291375291,100,51.313828103943074
ventral/south_ventral/fv_PuRo__40_v_resized.jpg,2847.0,251.09545442950497,0.9308193480862139,0.9464760638297872,0.8324561403508772,100,36.55760550407763
ventral/south_ventral/fv_pa_103_v_resized.jpg,3440.0,253.26702730475878,0.8967464623845571,0.9552901971674534,0.7977736549165121,100,44.157734807956345
ventral/south_ventral/fv_PuRo__33_v_resized.jpg,3287.0,253.1959594928933,0.9068369146450608,0.9538595473012188,0.7800189843379212,100,42.090768861478715
ventral/south_ventral/fv_sj_33_v_resized.jpg,2670.0,238.2670273047588,0.9382475410847988,0.9306378529104218,0.8030075187969925,100,34.59933311477548
ventral/south_ventral/fv_la_6_v_resized.jpg,3716.0,258.75230867899734,0.8794436459961223,0.9649441703453648,0.8067737733391229,100,47.54952113338852
ventral/south_ventral/fv_pa_108_v_resized.jpg,3605.0,254.16652224137044,0.8854465907102945,0.9582668793195109,0.7663690476190477,100,46.273544985025474
ventral/south_ventral/fv_PuRo__11_v_resized.jpg,3396.0,266.1370849898476,0.8996557798687258,0.9467521605798718,0.7622895622895622,100,43.5313191569726
ventral/south_ventral/fv_ba_50_v_resized.jpg,3708.0,250.99494936611666,0.8806301416499316,0.9732283464566929,0.788936170212766,100,47.384357845301665
ventral/south_ventral/fv_ThHe__1_v_resized.jpg,3433.0,249.09545442950497,0.8980603682111421,0.9664977477477478,0.7705948372615039,100,43.92574957217927
ventral/south_ventral/fv_sj_9_v_resized.jpg,3540.0,249.09545442950497,0.8922110471860433,0.9690665206679442,0.8027210884353742,100,45.184837301539375
ventral/south_ventral/fv_pa_59_v_resized.jpg,2740.0,238.8528137423857,0.9327338994294826,0.9234917425008426,0.7713963963963963,100,35.99105386038465
ventral/south_ventral/fv_ba_27_v_resized.jpg,3670.0,255.58073580374355,0.8822469678798935,0.9645203679369251,0.7489795918367347,100,46.99607412350076
ventral/south_ventral/fv_ba_58_v_resized.jpg,3548.0,250.5096679918781,0.89095123417594,0.9741900054914882,0.831302717900656,100,45.44492226356919
ventral/south_ventral/fv_la_15_v_resized.jpg,3280.0,245.88225099390854,0.9094296384483939,0.9698403311649911,0.8163265306122449,100,41.77515409289765
ventral/south_ventral/fv_la_2_v_resized.jpg,3523.0,257.82337649086287,0.8835821792316073,0.924186778593914,0.7117171717171717,100,46.70579855375503
ventral/south_ventral/fv_ba_39_v_resized.jpg,3099.0,244.61017305526644,0.918183672549522,0.9597398575410344,0.7634885439763488,100,39.616160151251016
ventral/south_ventral/fv_BaHaMa__4_v_resized.jpg,3380.0,254.16652224137047,0.9014581035895846,0.9583215197051318,0.8020882771713337,100,43.22930314714925
ventral/south_ventral/fv_pa_55_v_resized.jpg,4033.0,264.2670273047588,0.856088667100231,0.9600095215424899,0.7995638382236321,100,51.68398058172055
ventral/south_ventral/fv_pa_82_v_resized.jpg,3871.0,253.58073580374355,0.8672020900301058,0.9750629722921914,0.8144329896907216,100,49.602933334134576
ventral/south_ventral/fv_pa_28_v_resized.jpg,3883.0,258.99494936611666,0.8688113304792898,0.9652000994282873,0.7619701726844584,100,49.56874996326763
ventral/south_ventral/fv_PuRo__23_v_resized.jpg,3488.0,257.651803615609,0.8943293566948813,0.9524849808847624,0.7737355811889973,100,44.65479567453826
ventral/south_ventral/fv_pa_66_v_resized.jpg,3470.0,259.4802307403552,0.8962735319358707,0.956186277211353,0.7868480725623582,100,44.37269189862368
ventral/south_ventral/fv_ba_30_v_resized.jpg,3332.0,244.95331880577402,0.9044314258781111,0.9700145560407569,0.8178694158075601,100,42.64978393692381
ventral/south_ventral/fv_ba_88_v_resized.jpg,3759.0,255.3380951166243,0.8755524068180932,0.9613810741687979,0.7593939393939394,100,48.15822306116361
ventral/south_ventral/fv_ba_37_v_resized.jpg,4325.0,270.0660171779821,0.8324387759618457,0.9684281236005374,0.8090160867938646,100,55.39547784046484
